0.307788729667664,-0.126802250742912,3.64513969421387,-0.175937607884407,0.343355625867844,-0.411307811737061,0.825820028781891
0.383818060159683,-0.274090647697449,3.56978559494019,-0.109268613159657,0.370010107755661,-0.251164495944977,0.887732684612274
0.471155971288681,-0.350777983665466,3.48215174674988,-0.104350633919239,0.413661032915115,-0.200201719999313,0.881994783878326
0.598881781101227,-0.449018180370331,3.33006525039673,-0.0708417221903801,0.420697003602982,-0.128826901316643,0.895208954811096
0.60420036315918,-0.433245837688446,3.37723875045776,-0.20092985033989,-0.415626257658005,0.0392694063484669,0.886194109916687
0.699240267276764,-0.398723512887955,3.4824104309082,-0.37921991944313,-0.521036922931671,0.366463392972946,0.671131432056427
0.752389132976532,-0.148543417453766,3.60126638412476,-0.527531623840332,-0.370131760835648,0.5640749335289,0.516267657279968
0.773608863353729,0.0817623436450958,3.55085611343384,0.780089259147644,0.53655219078064,0.196352556347847,0.254986703395844
0.81601083278656,0.170311748981476,3.55522608757019,0.66271698474884,0.676190555095673,0.143809825181961,0.287908434867859
0.820881843566895,0.278280675411224,3.5333080291748,0.66271698474884,0.676190555095673,0.143809825181961,0.287908434867859
0.774867951869965,0.220751777291298,3.5299289226532,0.538750886917114,0.725514829158783,-0.270584017038345,-0.331903576850891
0.550864398479462,-0.434243738651276,3.33397793769836,0.949943959712982,-0.199446022510529,0.203694328665733,0.127813696861267
0.438462376594543,-0.390373975038528,3.2751932144165,0.757874071598053,-0.603255748748779,-0.174360364675522,0.176940307021141
0.377723962068558,-0.109879076480865,3.28979301452637,-0.525638699531555,0.81363046169281,0.108751617372036,-0.223343938589096
0.461056679487228,0.106799691915512,3.23007917404175,-0.406886667013168,0.531642973423004,-0.493910491466522,0.554843544960022
0.460446536540985,0.209297806024551,3.25635766983032,0.565888941287994,-0.357730120420456,0.655560731887817,-0.349340975284576
0.47296217083931,0.302833259105682,3.20302534103394,0.565888941287994,-0.357730120420456,0.655560731887817,-0.349340975284576
0.50727391242981,0.207378447055817,3.21984124183655,0.0143166640773416,-0.203991934657097,0.936756789684296,-0.28402304649353
0.374030828475952,-0.126045137643814,3.71049547195435,0.40858581662178,-0.191279500722885,0.821361541748047,-0.34904870390892
0.546632051467896,0.172092646360397,3.49081969261169,-0.0845539271831512,0.443186670541763,-0.1985854357481,0.870057463645935
0.340345650911331,0.336289525032043,3.77883791923523,-0.0314725935459137,0.385668128728867,-0.512403607368469,0.766623795032501
0.435985594987869,0.501819610595703,3.77589392662048,0.250518351793289,0.290663033723831,0.17537958920002,0.906640827655792
0.248055323958397,-0.127484977245331,3.58620548248291,0.210388511419296,0.542812347412109,0.306301832199097,0.75317370891571
0.339097559452057,0.154047816991806,3.30508947372437,0.510899245738983,0.278940349817276,0.719948410987854,0.377953052520752
0.26323276758194,0.481247633695602,3.51216101646423,0.402778893709183,0.459869235754013,0.553527355194092,0.565594255924225
0.294990479946136,0.5771564245224,3.36815667152405,0.614447891712189,0.0428158603608608,0.787703812122345,0.0119712436571717
0.649972975254059,-0.473216712474823,3.26879167556763,-0.400265425443649,0.489630818367004,-0.168170139193535,0.756153404712677
0.648425817489624,-0.412748575210571,3.11635732650757,-0.400265425443649,0.489630818367004,-0.168170139193535,0.756153404712677
0.691881000995636,-0.447104156017303,3.13030529022217,0.0631908401846886,0.629251718521118,0.415766954421997,0.653595447540283
0.752871811389923,-0.47819983959198,3.24009037017822,0.48963075876236,0.400265395641327,0.756153464317322,0.168170124292374
0.642673790454865,-0.46509650349617,3.12019467353821,0.0631908401846886,0.629251718521118,0.415766954421997,0.653595447540283
0.603283166885376,-0.552823066711426,3.2131085395813,-0.400265425443649,0.489630818367004,-0.168170139193535,0.756153404712677
